nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
       285  2.193529036E-01  1.337004330E-03  2.244045475E+03  5.472231937E-01  2.524756442E+06 
       286  4.192399990E-01  1.342148630E-03  1.455675686E+03  2.639751530E+00  1.213602327E+05 
       287  1.696923070E-01  1.347449792E-03  2.294117297E+03  1.753818319E-01  2.946609992E+06 
       288  2.177063563E-01  1.359462727E-03  2.247916196E+03  5.274993995E-01  2.555417179E+06 
       289  2.734399986E-01  1.362484215E-03  1.970527600E+03  1.416959138E+00  1.018521159E+06 
       290  4.240999990E-01  1.364178848E-03  1.446076938E+03  2.663508721E+00  1.158610690E+05 
       291  2.160603521E-01  1.383221263E-03  2.251553776E+03  5.083321053E-01  2.584522086E+06 
       292  4.289599990E-01  1.386209065E-03  1.436925773E+03  2.686254028E+00  1.108236755E+05 
       293  2.782999986E-01  1.406544650E-03  1.933925219E+03  1.507740652E+00  8.935211065E+05 
       294  1.661538454E-01  1.407848219E-03  2.294935980E+03  1.626968464E-01  2.953987100E+06 
       295  4.338199990E-01  1.408239282E-03  1.428038663E+03  2.708435640E+00  1.061139231E+05 
       296  2.144149981E-01  1.408433572E-03  2.254966774E+03  4.897261952E-01  2.612088075E+06 
       297  4.386799991E-01  1.430269500E-03  1.419303563E+03  2.730329618E+00  1.016527844E+05 
       298  2.127702401E-01  1.434895242E-03  2.258164636E+03  4.716817454E-01  2.638145383E+06 
       299  2.831599986E-01  1.450605085E-03  1.896360885E+03  1.598885969E+00  7.791081711E+05 
       300  4.435399991E-01  1.452299717E-03  1.410665295E+03  2.752073103E+00  9.739940984E+04 
       301  2.111261798E-01  1.462732859E-03  2.261157677E+03  4.541930453E-01  2.662739317E+06 
       302  1.626153838E-01  1.468246646E-03  2.295625967E+03  1.511890997E-01  2.960218483E+06 
       303  4.483999991E-01  1.474329935E-03  1.402107591E+03  2.773706863E+00  9.333614645E+04 
       304  2.094827474E-01  1.491739376E-03  2.263955603E+03  4.372568423E-01  2.685908946E+06 
       305  2.880199986E-01  1.494665520E-03  1.858310638E+03  1.689652764E+00  6.761951058E+05 
       306  4.532599991E-01  1.496360152E-03  1.393637112E+03  2.795213915E+00  8.945744057E+04 
       307  4.581199991E-01  1.518390369E-03  1.385270594E+03  2.816551108E+00  8.576218949E+04 
       308  2.078399712E-01  1.521905765E-03  2.266563533E+03  4.208979832E-01  2.707648144E+06 
       309  1.590769222E-01  1.528645073E-03  2.296208752E+03  1.407438388E-01  2.965490429E+06 
       310  2.928799986E-01  1.538725955E-03  1.820237237E+03  1.779349232E+00  5.850507577E+05 
       311  4.629799991E-01  1.540420587E-03  1.377025751E+03  2.837671905E+00  8.224909280E+04 
       312  2.061978798E-01  1.553222832E-03  2.268990149E+03  4.051192796E-01  2.728007112E+06 
       313  4.678399991E-01  1.562450804E-03  1.368916104E+03  2.858539637E+00  7.891451318E+04 
       314  2.977399986E-01  1.582786390E-03  1.782567632E+03  1.867353906E+00  5.053973304E+05 
       315  4.726999992E-01  1.584481022E-03  1.360949218E+03  2.879132325E+00  7.575213771E+04 
       316  2.045567472E-01  1.586059796E-03  2.271261822E+03  3.898002705E-01  2.747242105E+06 
       317  1.555384606E-01  1.589043500E-03  2.296702094E+03  1.312578033E-01  2.969959935E+06 
       318  4.775599992E-01  1.606511239E-03  1.353127235E+03  2.899441624E+00  7.275363966E+04 
       319  2.029163733E-01  1.620033304E-03  2.273392705E+03  3.748928427E-01  2.765431465E+06 
       320  3.025999987E-01  1.626846824E-03  1.745672636E+03  1.953138171E+00  4.365423519E+05 
       321  4.824199992E-01  1.628541456E-03  1.345448486E+03  2.919468936E+00  6.990965316E+04 
       322  1.519999990E-01  1.649441927E-03  2.297120825E+03  1.226352196E-01  2.973758103E+06 
       323  4.872799992E-01  1.650571674E-03  1.337909174E+03  2.939221220E+00  6.721061300E+04 
       324  2.012767715E-01  1.655109376E-03  2.275323489E+03  3.608879624E-01  2.781874346E+06 
       325  3.074599987E-01  1.670907259E-03  1.709858501E+03  2.036270069E+00  3.775302610E+05 
       326  4.921399992E-01  1.672601891E-03  1.330504602E+03  2.958707883E+00  6.464728244E+04 
       327  1.996379706E-01  1.691277020E-03  2.277041084E+03  3.479735479E-01  2.796939809E+06 
       328  4.969999992E-01  1.694632109E-03  1.323229883E+03  2.977938963E+00  6.221100036E+04 
       329  1.484615374E-01  1.709840354E-03  2.297477223E+03  1.147894375E-01  2.976994256E+06 
       330  3.123199987E-01  1.714967694E-03  1.675373014E+03  2.116393237E+00  3.272861042E+05 
       331  5.018599993E-01  1.716662326E-03  1.316080342E+03  2.996924068E+00  5.989376944E+04 
       332  1.979999998E-01  1.728524751E-03  2.278761638E+03  3.344381989E-01  2.811440598E+06 
       333  5.067199993E-01  1.738692544E-03  1.309051820E+03  3.015671592E+00  5.768828684E+04 
       334  2.457369800E-01  1.747866768E-03  2.145849225E+03  9.289054721E-01  1.845537586E+06 
       335  2.440841153E-01  1.748286721E-03  2.154072319E+03  9.020605651E-01  1.895595748E+06 
       336  2.473898192E-01  1.750128119E-03  2.137283982E+03  9.562773409E-01  1.794262617E+06 
       337  2.424312840E-01  1.750705514E-03  2.161984464E+03  8.756538527E-01  1.944965148E+06 
       338  2.490425855E-01  1.754425898E-03  2.128017058E+03  9.852616782E-01  1.741042914E+06 
       339  2.407785299E-01  1.755113262E-03  2.169637734E+03  8.495224931E-01  1.993694224E+06 
       340  3.171799987E-01  1.759028129E-03  1.642422468E+03  2.193187201E+00  2.847307167E+05 
       341  2.506952348E-01  1.760726241E-03  2.118136442E+03  1.015536651E+00  1.683565302E+06 
       342  5.115799993E-01  1.760722761E-03  1.302140886E+03  3.034188072E+00  5.558794892E+04 
       343  2.391258968E-01  1.761500072E-03  2.177024993E+03  8.236959391E-01  2.041729978E+06 
       344  2.523477213E-01  1.769036557E-03  2.106126049E+03  1.051462720E+00  1.621058137E+06 
       345  1.449230758E-01  1.770238781E-03  2.297781473E+03  1.076419377E-01  2.979759292E+06 
       346  2.374734591E-01  1.770184990E-03  2.184144152E+03  7.981898637E-01  2.088946777E+06 
       347  2.539999985E-01  1.779363714E-03  2.094951642E+03  1.084240530E+00  1.565653642E+06 
       348  2.358212470E-01  1.780927953E-03  2.190988393E+03  7.730397649E-01  2.135223542E+06 
       349  5.164399993E-01  1.782752978E-03  1.295344954E+03  3.052477841E+00  5.358681963E+04 
       350  2.341693531E-01  1.794032533E-03  2.197553237E+03  7.482772611E-01  2.180432367E+06 
       351  3.220399987E-01  1.803088564E-03  1.611197817E+03  2.266309503E+00  2.488591825E+05 
       352  5.212999993E-01  1.804783196E-03  1.288662246E+03  3.070543112E+00  5.167955249E+04 
       353  2.325177930E-01  1.809219826E-03  2.203834561E+03  7.239370463E-01  2.224453631E+06 
       354  2.308666156E-01  1.826482634E-03  2.209830914E+03  7.000479308E-01  2.267187409E+06 
       355  5.261599993E-01  1.826813413E-03  1.282091562E+03  3.088384544E+00  4.986127374E+04 
       356  1.413846142E-01  1.830637208E-03  2.298042004E+03  1.011221598E-01  2.982128728E+06 
       357  2.588599985E-01  1.845454366E-03  2.068685740E+03  1.158611110E+00  1.429720532E+06 
       358  2.292158696E-01  1.845812402E-03  2.215543615E+03  6.766315528E-01  2.308553387E+06 
       359  3.268999987E-01  1.847148999E-03  1.581905039E+03  2.335328299E+00  2.187904231E+05 
       360  5.310199993E-01  1.848843631E-03  1.275631978E+03  3.106002053E+00  4.812745789E+04 
       361  1.944615382E-01  1.849321605E-03  2.282048658E+03  3.071949550E-01  2.839564271E+06 
       362  2.275656035E-01  1.867199216E-03  2.220975507E+03  6.537065560E-01  2.348484815E+06 
       363  5.358799994E-01  1.870873848E-03  1.269282572E+03  3.123395521E+00  4.647382974E+04 
       364  2.259158655E-01  1.890631832E-03  2.226130712E+03  6.312890120E-01  2.386929311E+06 
       365  1.378461526E-01  1.891035635E-03  2.298265796E+03  9.516688668E-02  2.984165270E+06 
       366  3.317599987E-01  1.891209433E-03  1.554827936E+03  2.399574968E+00  1.937960048E+05 
       367  5.407399994E-01  1.892904065E-03  1.263042266E+03  3.140565259E+00  4.489630678E+04 
       368  2.637199986E-01  1.911545019E-03  2.038611954E+03  1.240703310E+00  1.291317910E+06 
       369  5.455999994E-01  1.914934283E-03  1.256909756E+03  3.157512211E+00  4.339097385E+04 
       370  2.242667765E-01  1.916343306E-03  2.231014371E+03  6.093930601E-01  2.423845704E+06 
       371  3.366199988E-01  1.935269868E-03  1.530280653E+03  2.458258110E+00  1.733028236E+05 
       372  5.504599994E-01  1.936964500E-03  1.250883480E+03  3.174238043E+00  4.195407286E+04 
       373  2.226183167E-01  1.944072655E-03  2.235632866E+03  5.880293797E-01  2.459207510E+06 
       374  1.343076910E-01  1.951434062E-03  2.298458633E+03  8.971968953E-02  2.985921008E+06 
       375  5.553199994E-01  1.958994718E-03  1.244961603E+03  3.190745225E+00  4.058199450E+04 
       376  1.909230766E-01  1.970118459E-03  2.284683889E+03  2.835215194E-01  2.863203133E+06 
       377  2.209705332E-01  1.973804824E-03  2.239993134E+03  5.672077555E-01  2.492997748E+06 
       378  2.685799986E-01  1.977635671E-03  2.005480241E+03  1.327892145E+00  1.151612673E+06 
       379  3.414799988E-01  1.979330303E-03  1.508704000E+03  2.510231171E+00  1.568595695E+05 
       380  5.601799994E-01  1.981024935E-03  1.239141988E+03  3.207037117E+00  3.927126895E+04 
       381  5.650399995E-01  2.003055153E-03  1.233422194E+03  3.223118003E+00  3.801856077E+04 
       382  2.193234726E-01  2.005523482E-03  2.244103035E+03  5.469349031E-01  2.525212418E+06 
       383  1.307692294E-01  2.011832489E-03  2.298625315E+03  8.473028029E-02  2.987439250E+06 
       384  3.463399988E-01  2.023390738E-03  1.490623763E+03  2.554099688E+00  1.443574451E+05 
       385  5.698999995E-01  2.025085370E-03  1.227799508E+03  3.238993018E+00  3.682067175E+04 
       386  2.176771811E-01  2.039211037E-03  2.247970937E+03  5.272159256E-01  2.555856283E+06 
       387  2.734399986E-01  2.043726323E-03  1.970291702E+03  1.417550981E+00  1.017673604E+06 
       388  5.747599995E-01  2.047115587E-03  1.222271012E+03  3.254667979E+00  3.567455024E+04 
       389  3.511999988E-01  2.067451173E-03  1.479114535E+03  2.582178447E+00  1.364199538E+05 
       390  5.796199995E-01  2.069145805E-03  1.216833683E+03  3.270149110E+00  3.457730455E+04 
       391  1.272307678E-01  2.072230916E-03  2.298769830E+03  8.015390737E-02  2.988756063E+06 
       392  2.160317043E-01  2.074848653E-03  2.251605304E+03  5.080560766E-01  2.584940280E+06 
       393  1.873846150E-01  2.090915313E-03  2.287037009E+03  2.607272813E-01  2.883403696E+06 
       394  5.844799995E-01  2.091176022E-03  1.211484518E+03  3.285442689E+00  3.352621721E+04 
       395  2.782999986E-01  2.109816975E-03  1.933648483E+03  1.508418237E+00  8.926308121E+05 
       396  3.560599988E-01  2.111511607E-03  1.476407219E+03  2.588820710E+00  1.340898277E+05 
       397  2.143872027E-01  2.112666749E-03  2.255014630E+03  4.894608822E-01  2.612480700E+06 
       398  5.893399995E-01  2.113206240E-03  1.206220672E+03  3.300554661E+00  3.251875792E+04 
       399  1.236923062E-01  2.132629343E-03  2.298895504E+03  7.595077190E-02  2.989901533E+06 
       400  5.941999995E-01  2.135236457E-03  1.201039541E+03  3.315490383E+00  3.155258794E+04 
       401  2.127435951E-01  2.152358711E-03  2.258208530E+03  4.714297814E-01  2.638509335E+06 
       402  3.609199988E-01  2.155572042E-03  1.481613870E+03  2.576124512E+00  1.372924991E+05 
       403  5.990599996E-01  2.157266674E-03  1.195938763E+03  3.330254612E+00  3.062554716E+04 
       404  2.831599986E-01  2.175907628E-03  1.896048896E+03  1.599635262E+00  7.782145371E+05 
       405  6.039199996E-01  2.179296892E-03  1.190916176E+03  3.344851614E+00  2.973563266E+04 
       406  1.201538446E-01  2.193027770E-03  2.299005111E+03  7.208548890E-02  2.990900818E+06 
       407  2.111010341E-01  2.194114386E-03  2.261197352E+03  4.539571371E-01  2.663071553E+06 
       408  3.657799988E-01  2.199632477E-03  1.494179508E+03  2.545543375E+00  1.455647268E+05 
       409  6.087799996E-01  2.201327109E-03  1.185969796E+03  3.359285202E+00  2.888098201E+04 
       410  1.838461534E-01  2.211712167E-03  2.288974487E+03  2.403468116E-01  2.900681158E+06 
       411  6.136399996E-01  2.223357327E-03  1.181097857E+03  3.373558634E+00  2.805986606E+04 
       412  2.094594150E-01  2.237623212E-03  2.263990964E+03  4.370389638E-01  2.686207806E+06 
       413  2.880199986E-01  2.241998280E-03  1.857971225E+03  1.690456126E+00  6.753331480E+05 
       414  3.706399989E-01  2.243692912E-03  1.511271904E+03  2.504122320E+00  1.573575085E+05 
       415  6.184999996E-01  2.245387544E-03  1.176298833E+03  3.387674522E+00  2.727068536E+04 
       416  1.166153830E-01  2.253426197E-03  2.299100975E+03  6.852659235E-02  2.991775001E+06 
       417  6.233599996E-01  2.267417761E-03  1.171571406E+03  3.401634917E+00  2.651195736E+04 
       418  2.078187802E-01  2.282871630E-03  2.266594567E+03  4.206997795E-01  2.707912876E+06 
       419  3.754999989E-01  2.287753347E-03  1.526184646E+03  2.468145999E+00  1.683529822E+05 
       420  6.282199997E-01  2.289447979E-03  1.166914407E+03  3.415441474E+00  2.578229848E+04 
       421  2.928799986E-01  2.308088932E-03  1.819879861E+03  1.780186475E+00  5.842479848E+05 
       422  6.330799997E-01  2.311478196E-03  1.162326784E+03  3.429095530E+00  2.508041034E+04 
       423  1.130769214E-01  2.313824624E-03  2.299185046E+03  6.524608717E-02  2.992541798E+06 
       424  2.061791726E-01  2.329845834E-03  2.269016872E+03  4.049423479E-01  2.728237071E+06 
       425  2.457277384E-01  2.330496466E-03  2.145805697E+03  9.290451309E-01  1.845284163E+06 
       426  2.440729384E-01  2.331057852E-03  2.154040750E+03  9.021638778E-01  1.895409652E+06 
       427  3.803599989E-01  2.331813782E-03  1.532534703E+03  2.452863476E+00  1.737785249E+05 
       428  1.803076918E-01  2.332509021E-03  2.290617836E+03  2.216406052E-01  2.915244853E+06 
       429  2.473825044E-01  2.333510133E-03  2.137228038E+03  9.564532818E-01  1.793941525E+06 
       430  6.379399997E-01  2.333508414E-03  1.157807618E+03  3.442598064E+00  2.440507361E+04 
       431  2.424181827E-01  2.334284327E-03  2.161964631E+03  8.757198928E-01  1.944849309E+06 
       432  2.490371732E-01  2.339239019E-03  2.127947576E+03  9.854756811E-01  1.740653440E+06 
       433  2.407635302E-01  2.340162704E-03  2.169629678E+03  8.495493405E-01  1.993651845E+06 
       434  2.506916861E-01  2.347637981E-03  2.118051649E+03  1.015792503E+00  1.683099437E+06 
       435  2.391090389E-01  2.348679789E-03  2.177028911E+03  8.236809398E-01  2.041766558E+06 
       436  6.427999997E-01  2.355538631E-03  1.153356101E+03  3.455949753E+00  2.375514286E+04 
       437  2.523459819E-01  2.358716902E-03  2.106020812E+03  1.051772941E+00  1.620502315E+06 
       438  2.374548081E-01  2.360260963E-03  2.184160408E+03  7.981295948E-01  2.089069235E+06 
       439  2.539999986E-01  2.372484952E-03  2.094822821E+03  1.084612845E+00  1.564999128E+06 
       440  1.095384598E-01  2.374223051E-03  2.299258967E+03  6.221904863E-02  2.993216137E+06 
       441  2.977399987E-01  2.374179584E-03  1.782202802E+03  1.868203141E+00  5.046735283E+05 
       442  2.358008781E-01  2.374586144E-03  2.191015742E+03  7.729366407E-01  2.135422530E+06 
       443  3.852199989E-01  2.375874216E-03  1.530851099E+03  2.456880972E+00  1.729491122E+05 
       444  6.476599997E-01  2.377568849E-03  1.148971422E+03  3.469151307E+00  2.312952879E+04 
       445  2.045410031E-01  2.379099557E-03  2.271284087E+03  3.896473891E-01  2.747435079E+06 
       446  2.341473725E-01  2.392060074E-03  2.197588753E+03  7.481402134E-01  2.180690157E+06 
       447  6.525199997E-01  2.399599066E-03  1.144652625E+03  3.482203894E+00  2.252717574E+04 
       448  2.324943119E-01  2.412310885E-03  2.203876457E+03  7.237711665E-01  2.224762011E+06 
       449  3.900799989E-01  2.419934651E-03  1.524327483E+03  2.472539891E+00  1.679963395E+05 
       450  6.573799997E-01  2.421629283E-03  1.140398545E+03  3.495109351E+00  2.194704908E+04 
       451  2.029039717E-01  2.430057817E-03  2.273410733E+03  3.747643787E-01  2.765589567E+06 
       452  1.059999982E-01  2.434621478E-03  2.299324124E+03  5.942326935E-02  2.993810627E+06 
       453  2.308417615E-01  2.435328968E-03  2.209878213E+03  6.998555304E-01  2.267539383E+06 
       454  3.025999987E-01  2.440270237E-03  1.745311072E+03  1.953977211E+00  4.359090575E+05 
       455  6.622399998E-01  2.443659501E-03  1.136207860E+03  3.507870039E+00  2.138813908E+04 
       456  1.767692302E-01  2.453305875E-03  2.291992951E+03  2.046961973E-01  2.927547703E+06 
       457  2.588599986E-01  2.460605822E-03  2.068508166E+03  1.159103786E+00  1.428875785E+06 
       458  2.291897864E-01  2.461102907E-03  2.215595188E+03  6.764157980E-01  2.308941814E+06 
       459  3.949399989E-01  2.463995086E-03  1.514139427E+03  2.497077688E+00  1.603166930E+05 
       460  6.670999998E-01  2.465689718E-03  1.132079159E+03  3.520488643E+00  2.084947285E+04 
       461  2.012680985E-01  2.482669630E-03  2.275337513E+03  3.607843582E-01  2.781999449E+06 
       462  6.719599998E-01  2.487719936E-03  1.128010928E+03  3.532968218E+00  2.033011501E+04 
       463  2.275384511E-01  2.489619477E-03  2.221030277E+03  6.534707007E-01  2.348902265E+06 
