nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
      1273  7.108399999E-01  7.991885025E-03  9.539659032E+02  3.629530323E+00  1.675459816E+04 
      1274  2.588599988E-01  7.996968921E-03  1.795270739E+03  1.170043438E+00  1.410097104E+06 
      1275  2.289550188E-01  7.999160853E-03  1.926597009E+03  6.764474353E-01  2.308904725E+06 
      1276  3.754999990E-01  8.007136714E-03  1.311485407E+03  2.511456904E+00  1.559732109E+05 
      1277  5.650399995E-01  8.012220610E-03  1.072016285E+03  3.224896545E+00  3.796813229E+04 
      1278  2.190585716E-01  8.022705516E-03  1.951693579E+03  5.452007134E-01  2.527964056E+06 
      1279  9.184615178E-02  8.028645559E-03  1.999582856E+03  5.007053368E-02  2.995603490E+06 
      1280  4.775599992E-01  8.032556195E-03  1.175845134E+03  2.901843725E+00  7.259474094E+04 
      1281  2.108998563E-01  8.045528965E-03  1.966517709E+03  4.521784071E-01  2.665560363E+06 
      1282  1.307692294E-01  8.047329956E-03  1.998813517E+03  8.441258453E-02  2.987535937E+06 
      1283  4.192399991E-01  8.052891781E-03  1.266432822E+03  2.637994489E+00  1.221684651E+05 
      1284  7.156999999E-01  8.057975677E-03  9.508433493E+02  3.640907045E+00  1.637362620E+04 
      1285  1.696923070E-01  8.084698750E-03  1.994936450E+03  1.744849207E-01  2.947152415E+06 
      1286  2.272940597E-01  8.091863608E-03  1.931394961E+03  6.531497249E-01  2.349476078E+06 
      1287  3.463399989E-01  8.093562951E-03  1.312319596E+03  2.509110246E+00  1.567702244E+05 
      1288  2.028171587E-01  8.100376172E-03  1.977023493E+03  3.735756034E-01  2.767037159E+06 
      1289  5.698999995E-01  8.100341480E-03  1.067126483E+03  3.240781209E+00  3.677090104E+04 
      1290  3.220399989E-01  8.113898537E-03  1.398977643E+03  2.271879207E+00  2.462478845E+05 
      1291  7.205599999E-01  8.124066329E-03  9.477494284E+02  3.652218534E+00  1.600604965E+04 
      1292  3.025999988E-01  8.134234122E-03  1.512032541E+03  1.969003735E+00  4.247189523E+05 
      1293  4.824199992E-01  8.142707282E-03  1.169175664E+03  2.921859756E+00  6.975778260E+04 
      1294  2.456353188E-01  8.156998141E-03  1.864268233E+03  9.351525965E-01  1.833916261E+06 
      1295  2.174145828E-01  8.157454275E-03  1.955065830E+03  5.253702753E-01  2.558716872E+06 
      1296  2.439611639E-01  8.159013696E-03  1.871627000E+03  9.076568214E-01  1.885172804E+06 
      1297  3.803599990E-01  8.161348236E-03  1.312746021E+03  2.507950797E+00  1.569892791E+05 
      1298  1.803076918E-01  8.163781574E-03  1.991913511E+03  2.206527139E-01  2.915986831E+06 
      1299  2.473093544E-01  8.167494566E-03  1.856615397E+03  9.631367861E-01  1.781517963E+06 
      1300  2.422871641E-01  8.170355949E-03  1.878716307E+03  8.805673592E-01  1.935822617E+06 
      1301  2.734399988E-01  8.174905292E-03  1.707570847E+03  1.434031456E+00  9.943442729E+05 
      1302  4.240999991E-01  8.185073085E-03  1.257541111E+03  2.663300308E+00  1.162711270E+05 
      1303  2.489830496E-01  8.187493673E-03  1.848340880E+03  9.927442475E-01  1.727221373E+06 
      1304  5.747599995E-01  8.188462349E-03  1.062318386E+03  3.256466455E+00  3.562538115E+04 
      1305  7.254200000E-01  8.190156981E-03  9.448884534E+02  3.662710768E+00  1.565364348E+04 
      1306  2.406135249E-01  8.190978564E-03  1.885577739E+03  8.537339932E-01  1.985877028E+06 
      1307  2.256353893E-01  8.193427945E-03  1.935940036E+03  6.303988548E-01  2.388472334E+06 
      1308  2.092727452E-01  8.205033469E-03  1.968932331E+03  4.352998789E-01  2.688575166E+06 
      1309  8.830769018E-02  8.209840840E-03  1.999613863E+03  4.817593415E-02  2.995929217E+06 
      1310  2.506561985E-01  8.216837674E-03  1.839500652E+03  1.023726540E+00  1.668503079E+06 
      1311  2.880199988E-01  8.220660359E-03  1.608946692E+03  1.708623747E+00  6.561137173E+05 
      1312  2.389404495E-01  8.220835182E-03  1.892199715E+03  8.272055399E-01  2.035245230E+06 
      1313  1.519999990E-01  8.247209634E-03  1.997521109E+03  1.220246485E-01  2.974021084E+06 
      1314  4.872799993E-01  8.252858369E-03  1.162623017E+03  2.941613933E+00  6.706361699E+04 
      1315  2.523285873E-01  8.255561428E-03  1.828693561E+03  1.060691664E+00  1.604389153E+06 
      1316  7.302800000E-01  8.256247634E-03  9.412991961E+02  3.675930068E+00  1.530141833E+04 
      1317  2.372682859E-01  8.261414275E-03  1.898575255E+03  8.010184309E-01  2.083753433E+06 
      1318  3.511999989E-01  8.269804691E-03  1.308086337E+03  2.520901433E+00  1.530599639E+05 
      1319  2.012073864E-01  8.275695295E-03  1.978681892E+03  3.596972604E-01  2.783291993E+06 
      1320  5.796199995E-01  8.276583219E-03  1.057589925E+03  3.271956678E+00  3.452881186E+04 
      1321  2.637199988E-01  8.283361747E-03  1.768106775E+03  1.254809559E+00  1.268254322E+06 
      1322  1.272307678E-01  8.288923664E-03  1.998938404E+03  7.984730893E-02  2.988844635E+06 
      1323  2.157738530E-01  8.299997995E-03  1.958228915E+03  5.061300479E-01  2.587854237E+06 
      1324  2.539999988E-01  8.303697333E-03  1.818559596E+03  1.094670672E+00  1.547184657E+06 
      1325  2.239795317E-01  8.304862900E-03  1.940236843E+03  6.082122813E-01  2.425847643E+06 
      1326  2.355971753E-01  8.311595431E-03  1.904695430E+03  7.752219543E-01  2.131250490E+06 
      1327  3.268999989E-01  8.312170493E-03  1.375389376E+03  2.335809938E+00  2.185054553E+05 
      1328  3.852199990E-01  8.315559758E-03  1.313004598E+03  2.507227368E+00  1.572033680E+05 
      1329  4.289599991E-01  8.317254390E-03  1.249042773E+03  2.687596024E+00  1.108681049E+05 
      1330  1.944615382E-01  8.321947222E-03  1.984477644E+03  3.063178060E-01  2.840467561E+06 
      1331  7.351400000E-01  8.322338286E-03  9.374825069E+02  3.690035077E+00  1.488864782E+04 
      1332  3.074599989E-01  8.354536296E-03  1.481230805E+03  2.051224668E+00  3.676690942E+05 
      1333  4.921399993E-01  8.363009457E-03  1.156185839E+03  2.961107553E+00  6.450429797E+04 
      1334  1.873846150E-01  8.363661252E-03  1.988818090E+03  2.596693334E-01  2.884320486E+06 
      1335  5.844799995E-01  8.364704089E-03  1.052938977E+03  3.287256535E+00  3.347857881E+04 
      1336  2.076492434E-01  8.370910171E-03  1.971180211E+03  4.190162068E-01  2.710141753E+06 
      1337  2.339275496E-01  8.372794721E-03  1.910554138E+03  7.498596125E-01  2.177583696E+06 
      1338  7.400000000E-01  8.388428938E-03  9.359410596E+02  3.695746022E+00  1.465526028E+04 
      1339  8.476922859E-02  8.391036121E-03  1.999641524E+03  4.642046553E-02  2.996219898E+06 
      1340  2.223264012E-01  8.425037594E-03  1.944292618E+03  5.865961151E-01  2.461585677E+06 
      1341  2.782999988E-01  8.439267901E-03  1.674776648E+03  1.527122715E+00  8.683952287E+05 
      1342  2.322594817E-01  8.443710562E-03  1.916149671E+03  7.249611780E-01  2.222639802E+06 
      1343  3.560599989E-01  8.446046430E-03  1.307360462E+03  2.522932703E+00  1.523808034E+05 
      1344  1.661538454E-01  8.447089312E-03  1.995645567E+03  1.617824145E-01  2.954501814E+06 
      1345  4.338199991E-01  8.449435694E-03  1.240901953E+03  2.710973430E+00  1.058989822E+05 
      1346  2.141370246E-01  8.451257113E-03  1.961190523E+03  4.874871818E-01  2.615392300E+06 
      1347  5.893399996E-01  8.452824958E-03  1.048363394E+03  3.302370852E+00  3.247221180E+04 
      1348  1.996016183E-01  8.456463831E-03  1.980146309E+03  3.469991809E-01  2.798054483E+06 
      1349  2.928799988E-01  8.462992751E-03  1.575523803E+03  1.798984111E+00  5.664948045E+05 
      1350  3.900799990E-01  8.469771279E-03  1.311455855E+03  2.511525512E+00  1.559709485E+05 
      1351  4.969999993E-01  8.473160544E-03  1.149861922E+03  2.980344499E+00  6.207201844E+04 
      1352  3.317599989E-01  8.510442450E-03  1.354668347E+03  2.392326504E+00  1.963660216E+05 
      1353  2.305931998E-01  8.524309043E-03  1.921481625E+03  7.005549502E-01  2.266315856E+06 
      1354  1.236923062E-01  8.530517372E-03  1.999046985E+03  7.565496567E-02  2.989982797E+06 
      1355  5.941999996E-01  8.540945828E-03  1.043861054E+03  3.317304475E+00  3.150738507E+04 
      1356  2.060295083E-01  8.543107932E-03  1.973268478E+03  4.033354402E-01  2.730302593E+06 
      1357  1.484615374E-01  8.549201769E-03  1.997828920E+03  1.141924534E-01  2.977235612E+06 
      1358  2.206762018E-01  8.553886353E-03  1.948114193E+03  5.655598751E-01  2.495673194E+06 
      1359  2.685799988E-01  8.569754574E-03  1.738217289E+03  1.344715350E+00  1.125886241E+06 
      1360  8.123076699E-02  8.572231402E-03  1.999666229E+03  4.479427788E-02  2.996479586E+06 
      1361  3.123199989E-01  8.574838470E-03  1.451872153E+03  2.129698835E+00  3.195113794E+05 
      1362  4.386799991E-01  8.581616999E-03  1.233051948E+03  2.733614973E+00  1.012918083E+05 
      1363  5.018599993E-01  8.583311631E-03  1.143648652E+03  2.999329923E+00  5.975930658E+04 
      1364  1.767692302E-01  8.586570563E-03  1.993108732E+03  2.036356015E-01  2.928288626E+06 
      1365  2.125037727E-01  8.610005441E-03  1.963960335E+03  4.694361846E-01  2.641374371E+06 
      1366  2.588599988E-01  8.612120377E-03  1.794652892E+03  1.172006682E+00  1.406737861E+06 
      1367  2.289289314E-01  8.614549895E-03  1.926551710E+03  6.766635889E-01  2.308527664E+06 
      1368  3.609199990E-01  8.622288169E-03  1.308156963E+03  2.520715902E+00  1.531093270E+05 
      1369  3.949399990E-01  8.623982801E-03  1.307600676E+03  2.522248592E+00  1.528699111E+05 
      1370  5.990599996E-01  8.629066698E-03  1.039429897E+03  3.332062117E+00  3.058191761E+04 
      1371  1.979999998E-01  8.642623754E-03  1.981612281E+03  3.336998722E-01  2.812252036E+06 
      1372  2.190291357E-01  8.691337932E-03  1.951709278E+03  5.451095006E-01  2.528109468E+06 
      1373  5.067199993E-01  8.693462718E-03  1.137543308E+03  3.018069364E+00  5.755912703E+04 
      1374  2.831599988E-01  8.703630510E-03  1.641275576E+03  1.620212762E+00  7.540454093E+05 
      1375  2.977399989E-01  8.705325143E-03  1.542681848E+03  1.887099992E+00  4.888210763E+05 
      1376  3.366199989E-01  8.708714407E-03  1.337451534E+03  2.439580303E+00  1.794491104E+05 
      1377  4.435399992E-01  8.713798303E-03  1.225424863E+03  2.755709696E+00  9.698247245E+04 
      1378  2.272669029E-01  8.714386493E-03  1.931363015E+03  6.533066955E-01  2.349206991E+06 
      1379  6.039199996E-01  8.717187567E-03  1.035067972E+03  3.346648230E+00  2.969377154E+04 
      1380  2.044150460E-01  8.723654379E-03  1.975219191E+03  3.881455406E-01  2.749307659E+06 
      1381  2.456260765E-01  8.739668779E-03  1.863972726E+03  9.362439458E-01  1.831884745E+06 
      1382  2.439499860E-01  8.741833734E-03  1.871360166E+03  9.086640877E-01  1.883294990E+06 
      1383  2.473020392E-01  8.750909440E-03  1.856292145E+03  9.643055674E-01  1.779346415E+06 
      1384  7.769230539E-02  8.753426684E-03  1.999688307E+03  4.328930598E-02  2.996711651E+06 
      1385  2.422740616E-01  8.753991462E-03  1.878478603E+03  8.814852239E-01  1.934112043E+06 
      1386  1.201538446E-01  8.772111081E-03  1.999141666E+03  7.180007999E-02  2.990975518E+06 
      1387  2.489776371E-01  8.772331482E-03  1.847988562E+03  9.939911582E-01  1.724918323E+06 
      1388  2.405985235E-01  8.776092296E-03  1.885368840E+03  8.545598721E-01  1.984340582E+06 
      1389  2.108747075E-01  8.777001086E-03  1.966547472E+03  4.519736338E-01  2.665846040E+06 
      1390  3.997999990E-01  8.778194323E-03  1.301534220E+03  2.539165121E+00  1.480278092E+05 
      1391  3.171799989E-01  8.795140644E-03  1.424250003E+03  2.203777411E+00  2.792209848E+05 
      1392  3.657799990E-01  8.798529908E-03  1.308918456E+03  2.518593522E+00  1.538438720E+05 
      1393  5.115799993E-01  8.803613805E-03  1.131543235E+03  3.036568234E+00  5.546491398E+04 
      1394  2.506526497E-01  8.803765873E-03  1.839114593E+03  1.025064245E+00  1.666044200E+06 
      1395  6.087799996E-01  8.805308437E-03  1.030773459E+03  3.361066903E+00  2.884104804E+04 
      1396  2.389235895E-01  8.808086547E-03  1.892018492E+03  8.279397482E-01  2.033884222E+06 
      1397  1.626153838E-01  8.809479875E-03  1.996242429E+03  1.502681109E-01  2.960701775E+06 
      1398  2.256073391E-01  8.823765949E-03  1.935919811E+03  6.305011836E-01  2.388300646E+06 
      1399  2.173854028E-01  8.837315579E-03  1.955085948E+03  5.252495496E-01  2.558904280E+06 
      1400  2.523268478E-01  8.845249988E-03  1.828254329E+03  1.062177348E+00  1.601711866E+06 
      1401  4.483999992E-01  8.845979608E-03  1.217967006E+03  2.777408562E+00  9.292220287E+04 
      1402  1.838461534E-01  8.846848669E-03  1.990506725E+03  2.391512811E-01  2.901652477E+06 
      1403  1.449230758E-01  8.851193905E-03  1.998091517E+03  1.070605772E-01  2.979980289E+06 
      1404  2.372496325E-01  8.851568967E-03  1.898420027E+03  8.016634648E-01  2.082564071E+06 
      1405  2.734399988E-01  8.856147400E-03  1.706481440E+03  1.437158467E+00  9.899528622E+05 
      1406  1.909230766E-01  8.865533066E-03  1.986787740E+03  2.823726877E-01  2.864290801E+06 
      1407  6.136399996E-01  8.893429307E-03  1.026544692E+03  3.375321783E+00  2.802198092E+04 
      1408  2.539999988E-01  8.896818571E-03  1.818058931E+03  1.096329809E+00  1.544255388E+06 
      1409  2.355768035E-01  8.905339101E-03  1.904564352E+03  7.757810885E-01  2.130226898E+06 
      1410  3.414799989E-01  8.906986363E-03  1.324660726E+03  2.474879946E+00  1.675783528E+05 
      1411  2.028047565E-01  8.910442617E-03  1.977049388E+03  3.733623103E-01  2.767295262E+06 
      1412  5.164399993E-01  8.913764892E-03  1.125645940E+03  3.054831509E+00  5.347056942E+04 
      1413  2.637199988E-01  8.920543420E-03  1.767310407E+03  1.257243646E+00  1.264299546E+06 
      1414  4.046599991E-01  8.932405845E-03  1.293796312E+03  2.560811920E+00  1.419850560E+05 
      1415  7.415384379E-02  8.934621965E-03  1.999708092E+03  4.189454252E-02  2.996919869E+06 
      1416  2.239508046E-01  8.943774823E-03  1.940226734E+03  6.082648392E-01  2.425762177E+06 
      1417  3.025999989E-01  8.947657534E-03  1.510760296E+03  1.972399859E+00  4.222209722E+05 
      1418  2.092494101E-01  8.951002200E-03  1.968962320E+03  4.350861029E-01  2.688865182E+06 
      1419  2.880199989E-01  8.967993119E-03  1.607563474E+03  1.712380622E+00  6.521890323E+05 
      1420  2.339055657E-01  8.970914113E-03  1.910445137E+03  7.503372911E-01  2.176717031E+06 
      1421  3.706399990E-01  8.974771648E-03  1.309171257E+03  2.517888330E+00  1.541054361E+05 
      1422  4.532599992E-01  8.978160912E-03  1.210643035E+03  2.798811318E+00  8.907753715E+04 
      1423  6.184999996E-01  8.981550176E-03  1.022380162E+03  3.389416057E+00  2.723492746E+04 
      1424  2.157452006E-01  8.991737129E-03  1.958252518E+03  5.059835975E-01  2.588075777E+06 
      1425  1.732307686E-01  9.009359553E-03  1.994113354E+03  1.881654684E-01  2.938639313E+06 
      1426  1.166153830E-01  9.013704789E-03  1.999224461E+03  6.825112473E-02  2.991843815E+06 
      1427  3.220399989E-01  9.015442818E-03  1.398721671E+03  2.272569543E+00  2.459095982E+05 
      1428  5.212999994E-01  9.023915979E-03  1.119849157E+03  3.072863533E+00  5.157044578E+04 
      1429  2.322359967E-01  9.046899443E-03  1.916060772E+03  7.253617224E-01  2.221920858E+06 
      1430  6.233599997E-01  9.069671046E-03  1.018278497E+03  3.403352512E+00  2.647835568E+04 
      1431  2.222972069E-01  9.073195252E-03  1.944291222E+03  5.866032312E-01  2.461576308E+06 
      1432  4.095199991E-01  9.086617367E-03  1.285055160E+03  2.585358586E+00  1.353930549E+05 
      1433  2.011987131E-01  9.103285231E-03  1.978706406E+03  3.594879466E-01  2.783538560E+06 
      1434  3.463399989E-01  9.105258320E-03  1.316820769E+03  2.496609480E+00  1.605035158E+05 
      1435  4.581199992E-01  9.110342216E-03  1.203433752E+03  2.819971808E+00  8.542686255E+04 
      1436  7.061538219E-02  9.115817246E-03  1.999725893E+03  4.059851173E-02  2.997107608E+06 
      1437  2.076280502E-01  9.131953943E-03  1.971210055E+03  4.187957178E-01  2.710432484E+06 
      1438  2.305683415E-01  9.133258729E-03  1.921410880E+03  7.008828955E-01  2.265734678E+06 
      1439  5.261599994E-01  9.134067066E-03  1.114150864E+03  3.090667948E+00  4.975931639E+04 
      1440  2.782999989E-01  9.142540227E-03  1.673515256E+03  1.530658579E+00  8.638612999E+05 
      1441  3.754999990E-01  9.151013387E-03  1.309033967E+03  2.518271212E+00  1.540099661E+05 
      1442  1.413846142E-01  9.153186040E-03  1.998316243E+03  1.005577713E-01  2.982330815E+06 
      1443  2.141092249E-01  9.155599577E-03  1.961216718E+03  4.873190174E-01  2.615640062E+06 
      1444  6.282199997E-01  9.157791916E-03  1.014238421E+03  3.417133668E+00  2.575082998E+04 
      1445  1.590769222E-01  9.171870437E-03  1.996745918E+03  1.398253360E-01  2.965940429E+06 
      1446  3.074599989E-01  9.189989926E-03  1.480066718E+03  2.054332734E+00  3.656438500E+05 
      1447  2.206467659E-01  9.211956462E-03  1.948120198E+03  5.655258449E-01  2.495730104E+06 
      1448  2.588599989E-01  9.227271832E-03  1.793984255E+03  1.174129215E+00  1.403109888E+06 
      1449  2.685799989E-01  9.228966464E-03  1.737227960E+03  1.347636445E+00  1.121452476E+06 
      1450  2.289028436E-01  9.229948793E-03  1.926497251E+03  6.769234870E-01  2.308073761E+06 
      1451  2.928799989E-01  9.232355728E-03  1.574088906E+03  1.802844898E+00  5.629000091E+05 
      1452  3.268999989E-01  9.235744993E-03  1.375748013E+03  2.334833257E+00  2.188741112E+05 
      1453  4.143799991E-01  9.240828889E-03  1.275884758E+03  2.611219704E+00  1.287541062E+05 
      1454  4.629799992E-01  9.242523521E-03  1.196331479E+03  2.840910692E+00  8.195629312E+04 
      1455  5.310199994E-01  9.244218153E-03  1.108549254E+03  3.108247764E+00  4.803233423E+04 
      1456  6.330799997E-01  9.245912785E-03  1.010258713E+03  3.430761899E+00  2.505099811E+04 
      1457  1.944615382E-01  9.246608025E-03  1.984500073E+03  3.060928988E-01  2.840695993E+06 
