nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
       285  2.193529036E-01  1.337004330E-03  2.146477063E+03  5.472295959E-01  2.524746377E+06 
       286  4.192399990E-01  1.342148630E-03  1.392366562E+03  2.639800192E+00  1.213484656E+05 
       287  1.696923070E-01  1.347449792E-03  2.194372946E+03  1.753837047E-01  2.946608873E+06 
       288  2.177063563E-01  1.359462727E-03  2.150179571E+03  5.275055889E-01  2.555407671E+06 
       289  2.734399986E-01  1.362484215E-03  1.884850564E+03  1.416964258E+00  1.018513620E+06 
       290  4.240999990E-01  1.364178848E-03  1.383185478E+03  2.663556742E+00  1.158499476E+05 
       291  2.160603521E-01  1.383221263E-03  2.153659070E+03  5.083380845E-01  2.584513119E+06 
       292  4.289599990E-01  1.386209065E-03  1.374432609E+03  2.686301160E+00  1.108132217E+05 
       293  2.782999986E-01  1.406544650E-03  1.849840271E+03  1.507743912E+00  8.935165975E+05 
       294  1.661538454E-01  1.407848219E-03  2.195156053E+03  1.626985517E-01  2.953986153E+06 
       295  4.338199990E-01  1.408239282E-03  1.365931920E+03  2.708482909E+00  1.061038860E+05 
       296  2.144149981E-01  1.408433572E-03  2.156923749E+03  4.897319677E-01  2.612079635E+06 
       297  4.386799991E-01  1.430269500E-03  1.357575949E+03  2.730378819E+00  1.016427866E+05 
       298  2.127702401E-01  1.434895242E-03  2.159982641E+03  4.716873142E-01  2.638137452E+06 
       299  2.831599986E-01  1.450605085E-03  1.813910002E+03  1.598887077E+00  7.791066317E+05 
       300  4.435399991E-01  1.452299717E-03  1.349311852E+03  2.752126226E+00  9.738907761E+04 
       301  2.111261798E-01  1.462732859E-03  2.162845614E+03  4.541984143E-01  2.662731877E+06 
       302  1.626153838E-01  1.468246646E-03  2.195816056E+03  1.511906539E-01  2.960217680E+06 
       303  4.483999991E-01  1.474329935E-03  1.341124205E+03  2.773765567E+00  9.332520933E+04 
       304  2.094827474E-01  1.491739376E-03  2.165521951E+03  4.372620162E-01  2.685901976E+06 
       305  2.880199986E-01  1.494665520E-03  1.777514983E+03  1.689651708E+00  6.761960449E+05 
       306  4.532599991E-01  1.496360152E-03  1.333019645E+03  2.795279171E+00  8.944578349E+04 
       307  4.581199991E-01  1.518390369E-03  1.325014493E+03  2.816623063E+00  8.574985441E+04 
       308  2.078399712E-01  1.521905765E-03  2.168016549E+03  4.209029679E-01  2.707641621E+06 
       309  1.590769222E-01  1.528645073E-03  2.196373515E+03  1.407452569E-01  2.965489746E+06 
       310  2.928799986E-01  1.538725955E-03  1.741097729E+03  1.779346271E+00  5.850534373E+05 
       311  4.629799991E-01  1.540420587E-03  1.317125978E+03  2.837749938E+00  8.223624651E+04 
       312  2.061978798E-01  1.553222832E-03  2.170337713E+03  4.051240791E-01  2.728001016E+06 
       313  4.678399991E-01  1.562450804E-03  1.309367266E+03  2.858622499E+00  7.890140442E+04 
       314  2.977399986E-01  1.582786390E-03  1.705066526E+03  1.867349526E+00  5.054009413E+05 
       315  4.726999992E-01  1.584481022E-03  1.301745755E+03  2.879218306E+00  7.573905740E+04 
       316  2.045567472E-01  1.586059796E-03  2.172510667E+03  3.898048850E-01  2.747236423E+06 
       317  1.555384606E-01  1.589043500E-03  2.196845419E+03  1.312590988E-01  2.969959354E+06 
       318  4.775599992E-01  1.606511239E-03  1.294263587E+03  2.899528739E+00  7.274088640E+04 
       319  2.029163733E-01  1.620033304E-03  2.174548951E+03  3.748972778E-01  2.765426175E+06 
       320  3.025999987E-01  1.626846824E-03  1.669775980E+03  1.953133033E+00  4.365461444E+05 
       321  4.824199992E-01  1.628541456E-03  1.286919177E+03  2.919555135E+00  6.989750153E+04 
       322  1.519999990E-01  1.649441927E-03  2.197245952E+03  1.226364043E-01  2.973757606E+06 
       323  4.872799992E-01  1.650571674E-03  1.279708826E+03  2.939304617E+00  6.719928498E+04 
       324  2.012767715E-01  1.655109376E-03  2.176395830E+03  3.608922351E-01  2.781869405E+06 
       325  3.074599987E-01  1.670907259E-03  1.635518965E+03  2.036264975E+00  3.775336090E+05 
       326  4.921399992E-01  1.672601891E-03  1.272627891E+03  2.958786974E+00  6.463692560E+04 
       327  1.996379706E-01  1.691277020E-03  2.178038785E+03  3.479776620E-01  2.796935207E+06 
       328  4.969999992E-01  1.694632109E-03  1.265671496E+03  2.978012785E+00  6.220167674E+04 
       329  1.484615374E-01  1.709840354E-03  2.197586863E+03  1.147905221E-01  2.976993832E+06 
       330  3.123199987E-01  1.714967694E-03  1.602532439E+03  2.116389129E+00  3.272885073E+05 
       331  5.018599993E-01  1.716662326E-03  1.258834937E+03  2.996992292E+00  5.988545629E+04 
       332  1.979999998E-01  1.728524751E-03  2.179684573E+03  3.344421340E-01  2.811436334E+06 
       333  5.067199993E-01  1.738692544E-03  1.252114007E+03  3.015734523E+00  5.768088708E+04 
       334  2.457369800E-01  1.747866768E-03  2.052549224E+03  9.289129671E-01  1.845523574E+06 
       335  2.440841153E-01  1.748286721E-03  2.060414773E+03  9.020682908E-01  1.895581295E+06 
       336  2.473898192E-01  1.750128119E-03  2.044356414E+03  9.562845832E-01  1.794249110E+06 
       337  2.424312840E-01  1.750705514E-03  2.067982910E+03  8.756617578E-01  1.944950373E+06 
       338  2.490425855E-01  1.754425898E-03  2.035492422E+03  9.852686959E-01  1.741029881E+06 
       339  2.407785299E-01  1.755113262E-03  2.075303447E+03  8.495305178E-01  1.993679260E+06 
       340  3.171799987E-01  1.759028129E-03  1.571013648E+03  2.193185225E+00  2.847317613E+05 
       341  2.506952348E-01  1.760726241E-03  2.026041391E+03  1.015543549E+00  1.683552582E+06 
       342  5.115799993E-01  1.760722761E-03  1.245505222E+03  3.034246589E+00  5.558130880E+04 
       343  2.391258968E-01  1.761500072E-03  2.082369555E+03  8.237040289E-01  2.041714951E+06 
       344  2.523477213E-01  1.769036557E-03  2.014553103E+03  1.051469726E+00  1.621045426E+06 
       345  1.449230758E-01  1.770238781E-03  2.197877891E+03  1.076429316E-01  2.979758928E+06 
       346  2.374734591E-01  1.770184990E-03  2.089179233E+03  7.981979766E-01  2.088931784E+06 
       347  2.539999985E-01  1.779363714E-03  2.003864429E+03  1.084247727E+00  1.565640765E+06 
       348  2.358212470E-01  1.780927953E-03  2.095725956E+03  7.730478618E-01  2.135208684E+06 
       349  5.164399993E-01  1.782752978E-03  1.239005952E+03  3.052533273E+00  5.358075044E+04 
       350  2.341693531E-01  1.794032533E-03  2.102005442E+03  7.482852915E-01  2.180417765E+06 
       351  3.220399987E-01  1.803088564E-03  1.541145125E+03  2.266311119E+00  2.488584805E+05 
       352  5.212999993E-01  1.804783196E-03  1.232614392E+03  3.070597103E+00  5.167385003E+04 
       353  2.325177930E-01  1.809219826E-03  2.108013746E+03  7.239449670E-01  2.224439373E+06 
       354  2.308666156E-01  1.826482634E-03  2.113749473E+03  7.000557129E-01  2.267173566E+06 
       355  5.261599993E-01  1.826813413E-03  1.226329336E+03  3.088438933E+00  4.985573396E+04 
       356  1.413846142E-01  1.830637208E-03  2.198127100E+03  1.011230713E-01  2.982128415E+06 
       357  2.588599985E-01  1.845454366E-03  1.978740354E+03  1.158618517E+00  1.429707653E+06 
       358  2.292158696E-01  1.845812402E-03  2.119213886E+03  6.766391717E-01  2.308540015E+06 
       359  3.268999987E-01  1.847148999E-03  1.513123660E+03  2.335335578E+00  2.187875298E+05 
       360  5.310199993E-01  1.848843631E-03  1.220149886E+03  3.106058730E+00  4.812189109E+04 
       361  1.944615382E-01  1.849321605E-03  2.182828754E+03  3.071985479E-01  2.839560639E+06 
       362  2.275656035E-01  1.867199216E-03  2.124409700E+03  6.537139936E-01  2.348471954E+06 
       363  5.358799994E-01  1.870873848E-03  1.214075202E+03  3.123456290E+00  4.646807295E+04 
       364  2.259158655E-01  1.890631832E-03  2.129340857E+03  6.312962549E-01  2.386916991E+06 
       365  1.378461526E-01  1.891035635E-03  2.198341166E+03  9.516772309E-02  2.984165000E+06 
       366  3.317599987E-01  1.891209433E-03  1.487220393E+03  2.399590840E+00  1.937903315E+05 
       367  5.407399994E-01  1.892904065E-03  1.208104339E+03  3.140631701E+00  4.489023320E+04 
       368  2.637199986E-01  1.911545019E-03  1.949974098E+03  1.240710518E+00  1.291305934E+06 
       369  5.455999994E-01  1.914934283E-03  1.202236172E+03  3.157585564E+00  4.338449924E+04 
       370  2.242667765E-01  1.916343306E-03  2.134012273E+03  6.094000988E-01  2.423833943E+06 
       371  3.366199988E-01  1.935269868E-03  1.463735561E+03  2.458286193E+00  1.732936877E+05 
       372  5.504599994E-01  1.936964500E-03  1.196469367E+03  3.174319105E+00  4.194715888E+04 
       373  2.226183167E-01  1.944072655E-03  2.138430053E+03  5.880362081E-01  2.459196317E+06 
       374  1.343076910E-01  1.951434062E-03  2.198525623E+03  8.972045734E-02  2.985920775E+06 
       375  5.553199994E-01  1.958994718E-03  1.190802348E+03  3.190834275E+00  4.057464911E+04 
       376  1.909230766E-01  1.970118459E-03  2.185349469E+03  2.835248203E-01  2.863200043E+06 
       377  2.209705332E-01  1.973804824E-03  2.142600829E+03  5.672143716E-01  2.492987124E+06 
       378  2.685799986E-01  1.977635671E-03  1.918283090E+03  1.327898586E+00  1.151602559E+06 
       379  3.414799988E-01  1.979330303E-03  1.443091141E+03  2.510274307E+00  1.568461761E+05 
       380  5.601799994E-01  1.981024935E-03  1.185233259E+03  3.207133886E+00  3.926354348E+04 
       381  5.650399995E-01  2.003055153E-03  1.179759937E+03  3.223221710E+00  3.801054265E+04 
       382  2.193234726E-01  2.005523482E-03  2.146532121E+03  5.469413066E-01  2.525202357E+06 
       383  1.307692294E-01  2.011832489E-03  2.198685061E+03  8.473098522E-02  2.987439049E+06 
       384  3.463399988E-01  2.023390738E-03  1.425785741E+03  2.554171761E+00  1.443375102E+05 
       385  5.698999995E-01  2.025085370E-03  1.174379929E+03  3.239102454E+00  3.681247369E+04 
       386  2.176771811E-01  2.039211037E-03  2.150231932E+03  5.272221164E-01  2.555846778E+06 
       387  2.734399986E-01  2.043726323E-03  1.884624936E+03  1.417556065E+00  1.017666121E+06 
       388  5.747599995E-01  2.047115587E-03  1.169090553E+03  3.254781588E+00  3.566629992E+04 
       389  3.511999988E-01  2.067451173E-03  1.414754461E+03  2.582308179E+00  1.363882076E+05 
       390  5.796199995E-01  2.069145805E-03  1.163889006E+03  3.270265057E+00  3.456913669E+04 
       391  1.272307678E-01  2.072230916E-03  2.198823296E+03  8.015455449E-02  2.988755889E+06 
       392  2.160317043E-01  2.074848653E-03  2.153708358E+03  5.080620567E-01  2.584931318E+06 
       393  1.873846150E-01  2.090915313E-03  2.187600334E+03  2.607302847E-01  2.883401079E+06 
       394  5.844799995E-01  2.091176022E-03  1.158772468E+03  3.285558957E+00  3.351826633E+04 
       395  2.782999986E-01  2.109816975E-03  1.849575581E+03  1.508421460E+00  8.926263532E+05 
       396  3.560599988E-01  2.111511607E-03  1.412143175E+03  2.589005964E+00  1.340443922E+05 
       397  2.143872027E-01  2.112666749E-03  2.156969524E+03  4.894666551E-01  2.612472263E+06 
       398  5.893399995E-01  2.113206240E-03  1.153738203E+03  3.300669259E+00  3.251114692E+04 
       399  1.236923062E-01  2.132629343E-03  2.198943508E+03  7.595136571E-02  2.989901382E+06 
       400  5.941999995E-01  2.135236457E-03  1.148783620E+03  3.315601591E+00  3.154541317E+04 
       401  2.127435951E-01  2.152358711E-03  2.160024627E+03  4.714353507E-01  2.638501408E+06 
       402  3.609199988E-01  2.155572042E-03  1.417109462E+03  2.576345013E+00  1.372354694E+05 
       403  5.990599996E-01  2.157266674E-03  1.143906317E+03  3.330361120E+00  3.061887044E+04 
       404  2.831599986E-01  2.175907628E-03  1.813611592E+03  1.599636334E+00  7.782130399E+05 
       405  6.039199996E-01  2.179296892E-03  1.139104091E+03  3.344952509E+00  2.972948391E+04 
       406  1.201538446E-01  2.193027770E-03  2.199048352E+03  7.208603342E-02  2.990900687E+06 
       407  2.111010341E-01  2.194114386E-03  2.162883564E+03  4.539625064E-01  2.663064116E+06 
       408  3.657799988E-01  2.199632477E-03  1.429120053E+03  2.545784971E+00  1.454980306E+05 
       409  6.087799996E-01  2.201327109E-03  1.134374926E+03  3.359379925E+00  2.887536556E+04 
       410  1.838461534E-01  2.211712167E-03  2.189453618E+03  2.403495471E-01  2.900678950E+06 
       411  6.136399996E-01  2.223357327E-03  1.129716994E+03  3.373647047E+00  2.805476263E+04 
       412  2.094594150E-01  2.237623212E-03  2.165555774E+03  4.370441379E-01  2.686200839E+06 
       413  2.880199986E-01  2.241998280E-03  1.777190337E+03  1.690455043E+00  6.753341146E+05 
       414  3.706399989E-01  2.243692912E-03  1.445476144E+03  2.504345210E+00  1.572891248E+05 
       415  6.184999996E-01  2.245387544E-03  1.125128656E+03  3.387757035E+00  2.726604861E+04 
       416  1.166153830E-01  2.253426197E-03  2.199140050E+03  6.852709116E-02  2.991774888E+06 
       417  6.233599996E-01  2.267417761E-03  1.120608484E+03  3.401712464E+00  2.650771579E+04 
       418  2.078187802E-01  2.282871630E-03  2.168046233E+03  4.207047644E-01  2.707906356E+06 
       419  3.754999989E-01  2.287753347E-03  1.459756433E+03  2.468327755E+00  1.682927164E+05 
       420  6.282199997E-01  2.289447979E-03  1.116155257E+03  3.415515314E+00  2.577836654E+04 
       421  2.928799986E-01  2.308088932E-03  1.740755894E+03  1.780183510E+00  5.842506660E+05 
       422  6.330799997E-01  2.311478196E-03  1.111767946E+03  3.429167018E+00  2.507670186E+04 
       423  1.130769214E-01  2.313824624E-03  2.199220468E+03  6.524654347E-02  2.992541700E+06 
       424  2.061791726E-01  2.329845834E-03  2.170363274E+03  4.049471477E-01  2.728230977E+06 
       425  2.457277384E-01  2.330496466E-03  2.052507590E+03  9.290526227E-01  1.845270158E+06 
       426  2.440729384E-01  2.331057852E-03  2.060384577E+03  9.021715982E-01  1.895395210E+06 
       427  3.803599989E-01  2.331813782E-03  1.465851291E+03  2.452992567E+00  1.737360256E+05 
       428  1.803076918E-01  2.332509021E-03  2.191025556E+03  2.216430932E-01  2.915242990E+06 
       429  2.473825044E-01  2.333510133E-03  2.044302902E+03  9.564605218E-01  1.793928021E+06 
       430  6.379399997E-01  2.333508414E-03  1.107445662E+03  3.442668604E+00  2.440150807E+04 
       431  2.424181827E-01  2.334284327E-03  2.067963940E+03  8.757277934E-01  1.944834541E+06 
       432  2.490371732E-01  2.339239019E-03  2.035425962E+03  9.854826970E-01  1.740640409E+06 
       433  2.407635302E-01  2.340162704E-03  2.075295740E+03  8.495573681E-01  1.993636873E+06 
       434  2.506916861E-01  2.347637981E-03  2.025960286E+03  1.015799399E+00  1.683086720E+06 
       435  2.391090389E-01  2.348679789E-03  2.082373299E+03  8.236890443E-01  2.041751497E+06 
       436  6.427999997E-01  2.355538631E-03  1.103187599E+03  3.456020866E+00  2.375164281E+04 
       437  2.523459819E-01  2.358716902E-03  2.014452442E+03  1.051779945E+00  1.620489609E+06 
       438  2.374548081E-01  2.360260963E-03  2.089194778E+03  7.981377240E-01  2.089054213E+06 
       439  2.539999986E-01  2.372484952E-03  2.003741210E+03  1.084620040E+00  1.564986259E+06 
       440  1.095384598E-01  2.374223051E-03  2.199291176E+03  6.221946532E-02  2.993216053E+06 
       441  2.977399987E-01  2.374179584E-03  1.704717547E+03  1.868198790E+00  5.046771114E+05 
       442  2.358008781E-01  2.374586144E-03  2.095752115E+03  7.729447422E-01  2.135407666E+06 
       443  3.852199989E-01  2.375874216E-03  1.464261358E+03  2.456958782E+00  1.729242025E+05 
       444  6.476599997E-01  2.377568849E-03  1.098992966E+03  3.469224571E+00  2.312602055E+04 
       445  2.045410031E-01  2.379099557E-03  2.172531964E+03  3.896520039E-01  2.747429399E+06 
       446  2.341473725E-01  2.392060074E-03  2.102039415E+03  7.481482442E-01  2.180675549E+06 
       447  6.525199997E-01  2.399599066E-03  1.094860925E+03  3.482280670E+00  2.252359868E+04 
       448  2.324943119E-01  2.412310885E-03  2.108053820E+03  7.237790901E-01  2.224747748E+06 
       449  3.900799989E-01  2.419934651E-03  1.458031314E+03  2.472592897E+00  1.679797883E+05 
       450  6.573799997E-01  2.421629283E-03  1.090790527E+03  3.495190499E+00  2.194336636E+04 
       451  2.029039717E-01  2.430057817E-03  2.174566195E+03  3.747688143E-01  2.765584278E+06 
       452  1.059999982E-01  2.434621478E-03  2.199353501E+03  5.942364904E-02  2.993810554E+06 
       453  2.308417615E-01  2.435328968E-03  2.113794716E+03  6.998633152E-01  2.267525534E+06 
       454  3.025999987E-01  2.440270237E-03  1.669430107E+03  1.953972143E+00  4.359127934E+05 
       455  6.622399998E-01  2.443659501E-03  1.086780669E+03  3.507955917E+00  2.138433901E+04 
       456  1.767692302E-01  2.453305875E-03  2.192340915E+03  2.046984599E-01  2.927546133E+06 
       457  2.588599986E-01  2.460605822E-03  1.978570502E+03  1.159111191E+00  1.428862910E+06 
       458  2.291897864E-01  2.461102907E-03  2.119263217E+03  6.764234196E-01  2.308928438E+06 
       459  3.949399989E-01  2.463995086E-03  1.448290795E+03  2.497119353E+00  1.603041072E+05 
       460  6.670999998E-01  2.465689718E-03  1.082830082E+03  3.520579351E+00  2.084555851E+04 
       461  2.012680985E-01  2.482669630E-03  2.176409244E+03  3.607886315E-01  2.781994510E+06 
       462  6.719599998E-01  2.487719936E-03  1.078937351E+03  3.533063737E+00  2.032609565E+04 
       463  2.275384511E-01  2.489619477E-03  2.124462088E+03  6.534781406E-01  2.348889401E+06 
